84.00000001;88.2;10;4050;162;38.385114;27.179456;56.7;56.7
84.00000001;88.2;9.9;4075;163;38.384012;27.18084;56.7;56.7
84.00000001;88.2;9.8;4100;164;38.38074;27.183587;56.7;56.7
84.00000001;88.2;9.7;4125;165;38.380092;27.18481;56.7;56.7
84.00000001;88.2;9.6;4150;166;38.376122;27.191419;56.7;56.7
84.00000001;88.2;9.5;4175;167;38.375365;27.195807;56.7;56.7
84.00000001;88.2;9.4;4200;168;38.372993;27.197137;56.7;56.7
84.00000001;88.2;9.3;4225;169;38.368965;27.209613;56.7;56.7
84.00000001;88.2;9.2;4250;170;38.368965;27.209613;56.7;56.7
84.00000001;88.2;9.1;4275;171;38.372993;27.197137;56.70000001;56.70000001
84.00000001;88.2;9;4300;172;38.375365;27.195807;56.70000001;56.70000001
84.00000001;88.2;8.9;4325;173;38.376122;27.191419;56.70000001;56.70000001
84.00000001;88.2;8.8;4350;174;38.380092;27.18481;56.70000001;56.70000001
84.00000001;88.2;8.7;4375;175;38.38074;27.183587;56.70000001;56.70000001
84.00000001;88.2;8.6;4400;176;38.384012;27.18084;56.70000001;56.70000001
84.00000001;88.2;8.5;4425;177;38.385114;27.179456;56.70000001;56.70000001
84.00000001;88.2;8.4;4450;178;38.385114;27.179456;56.70000001;56.70000001
84.00000001;88.2;8.3;4475;179;38.384012;27.18084;56.70000001;56.70000001
84.00000001;88.2;8.2;4500;180;38.38074;27.183587;56.70000001;56.70000001
84.00000001;88.2;8.1;4525;181;38.380092;27.18481;56.70000001;56.70000001
84.00000001;88.2;8;4550;182;38.376122;27.191419;56.70000001;56.70000001
84.00000001;88.2;7.9;4575;183;38.375365;27.195807;56.70000001;56.70000001
84.00000001;88.2;7.8;4600;184;38.372993;27.197137;56.70000001;56.70000001
84.00000001;88.2;7.7;4625;185;38.368965;27.209613;56.70000001;56.70000001
84.00000001;88.2;7.6;4650;186;38.368965;27.209613;56.70000001;56.70000001
84.00000001;88.2;7.5;4675;187;38.372993;27.197137;56.70000001;56.70000001
84.00000001;88.2;7.4;4700;188;38.375365;27.195807;56.70000001;56.70000001
84.00000001;88.2;7.3;4725;189;38.376122;27.191419;56.70000001;56.70000001
84.00000001;88.2;7.2;4750;190;38.380092;27.18481;56.70000001;56.70000001
84.00000001;88.2;7.1;4775;191;38.38074;27.183587;56.70000001;56.70000001
84.00000001;88.2;7;4800;192;38.384012;27.18084;56.70000001;56.70000001
84.00000001;88.2;6.9;4825;193;38.385114;27.179456;56.70000001;56.70000001
84.00000001;88.2;6.8;4850;194;38.385114;27.179456;56.70000001;56.70000001
84.00000001;88.2;6.7;4875;195;38.384012;27.18084;56.70000002;56.70000002
84.00000001;88.2;6.6;4900;196;38.38074;27.183587;56.70000002;56.70000002
84.00000001;88.2;6.5;4925;197;38.380092;27.18481;56.70000002;56.70000002
84.00000001;88.2;6.4;4950;198;38.376122;27.191419;56.70000002;56.70000002
84.00000001;88.2;6.3;4975;199;38.375365;27.195807;56.70000002;56.70000002
84.00000001;88.2;6.2;5000;200;38.372993;27.197137;56.70000002;56.70000002
84.00000001;88.2;6.1;5025;201;38.368965;27.209613;56.70000002;56.70000002
84.00000001;88.2;6;5050;202;38.368965;27.209613;56.70000002;56.70000002
84.00000001;88.2;5.9;5075;203;38.372993;27.197137;56.70000002;56.70000002
84.00000001;88.2;5.8;5100;204;38.375365;27.195807;56.70000002;56.70000002
84.00000001;88.2;5.7;5125;205;38.376122;27.191419;56.70000002;56.70000002
84.00000001;88.2;5.6;5150;206;38.380092;27.18481;56.70000002;56.70000002
84.00000001;88.2;5.5;5175;207;38.38074;27.183587;56.70000002;56.70000002
84.00000001;88.2;5.4;5200;208;38.384012;27.18084;56.70000002;56.70000002
84.00000001;88.2;5.3;5225;209;38.385114;27.179456;56.70000002;56.70000002
84.00000001;88.2;5.2;5250;210;38.385114;27.179456;56.70000002;56.70000002
84.00000001;88.2;5.1;5275;211;38.384012;27.18084;56.70000002;56.70000002
84.00000001;88.2;5;5300;212;38.38074;27.183587;56.70000002;56.70000002
84.00000001;88.2;4.9;5325;213;38.380092;27.18481;56.70000002;56.70000002
84.00000001;88.2;4.8;5350;214;38.376122;27.191419;56.70000002;56.70000002
84.00000001;88.2;4.7;5375;215;38.375365;27.195807;56.70000002;56.70000002
84.00000001;88.2;4.6;5400;216;38.372993;27.197137;56.70000002;56.70000002
84.00000001;88.2;4.5;5425;217;38.368965;27.209613;56.70000002;56.70000002
84.00000001;88.2;4.4;5450;218;38.368965;27.209613;56.70000002;56.70000002
84.00000001;88.2;4.3;5475;219;38.372993;27.197137;56.70000002;56.70000002
84.00000001;88.2;4.2;5500;220;38.375365;27.195807;56.70000003;56.70000003
84.00000001;88.2;4.1;5525;221;38.376122;27.191419;56.70000003;56.70000003
84.00000001;88.2;4;5550;222;38.380092;27.18481;56.70000003;56.70000003
84.00000001;88.2;3.9;5575;223;38.38074;27.183587;56.70000003;56.70000003
84.00000001;88.2;3.8;5600;224;38.384012;27.18084;56.70000003;56.70000003
84.00000001;88.2;3.7;5625;225;38.385114;27.179456;56.70000003;56.70000003
84.00000001;88.2;3.6;5650;226;38.385114;27.179456;56.70000003;56.70000003
84.00000001;88.2;3.5;5675;227;38.384012;27.18084;56.70000003;56.70000003
84.00000001;88.2;3.4;5700;228;38.38074;27.183587;56.70000003;56.70000003
84.00000001;88.2;3.3;5725;229;38.380092;27.18481;56.70000003;56.70000003
84.00000001;88.2;3.2;5750;230;38.376122;27.191419;56.70000003;56.70000003
84.00000001;88.2;3.1;5775;231;38.375365;27.195807;56.70000003;56.70000003
84.00000001;88.2;3;5800;232;38.372993;27.197137;56.70000003;56.70000003
84.00000001;88.2;2.9;5825;233;38.368965;27.209613;56.70000003;56.70000003
84.00000001;88.2;2.8;5850;234;38.368965;27.209613;56.70000003;56.70000003
84.00000001;88.2;2.7;5875;235;38.372993;27.197137;56.70000003;56.70000003
84.00000001;88.2;2.6;5900;236;38.375365;27.195807;56.70000003;56.70000003
84.00000001;88.2;2.5;5925;237;38.376122;27.191419;56.70000003;56.70000003
84.00000001;88.2;2.4;5950;238;38.380092;27.18481;56.70000003;56.70000003
84.00000001;88.2;2.3;5975;239;38.38074;27.183587;56.70000003;56.70000003
84.00000001;88.2;2.2;6000;240;38.384012;27.18084;56.70000003;56.70000003
84.00000001;88.2;2.1;6025;241;38.385114;27.179456;56.70000003;56.70000003
84.00000001;88.2;2;6050;242;38.385114;27.179456;56.70000003;56.70000003
84.00000001;88.2;1.9;6075;243;38.384012;27.18084;56.70000003;56.70000003
84.00000001;88.2;1.8;6100;244;38.38074;27.183587;56.70000003;56.70000003
84.00000001;88.2;1.7;6125;245;38.380092;27.18481;56.70000004;56.70000004
84.00000001;88.2;1.6;6150;246;38.376122;27.191419;56.70000004;56.70000004
84.00000001;88.2;1.5;6175;247;38.375365;27.195807;56.70000004;56.70000004
84.00000001;88.2;1.4;6200;248;38.372993;27.197137;56.70000004;56.70000004
84.00000001;88.2;1.3;6225;249;38.368965;27.209613;56.70000004;56.70000004
84.00000001;88.2;1.2;6250;250;38.368965;27.209613;56.70000004;56.70000004
84.00000001;88.1;1.1;6275;251;38.372993;27.197137;56.70000004;56.70000004
84.00000001;88;1;6300;252;38.375365;27.195807;56.70000004;56.70000004
84.00000001;87.9;0.9;6325;253;38.376122;27.191419;56.70000004;56.70000004
84.00000001;87.8;0.8;6325;253;38.380092;27.18481;56.70000004;56.70000004
84.00000001;87.7;0.7;6325;253;38.38074;27.183587;56.70000004;56.70000004
84.00000001;87.6;0.6;6325;253;38.384012;27.18084;56.70000004;56.70000004
84.00000001;87.5;0.5;6325;253;38.385114;27.179456;56.70000004;56.70000004
84.00000001;87.4;0.4;6325;253;38.385114;27.179456;56.70000004;56.70000004
84.00000001;87.3;0.3;6325;253;38.384012;27.18084;56.70000004;56.70000004
84.00000001;87.2;0.2;6325;253;38.38074;27.183587;56.70000004;56.70000004
84.00000001;87.1;60;6325;253;38.380092;27.18481;56.70000004;56.70000004
84.00000001;87;59.9;6325;253;38.376122;27.191419;56.70000004;56.70000004
84.00000001;86.9;59.8;6325;253;38.375365;27.195807;56.70000004;56.70000004
84.00000001;86.8;59.7;6325;253;38.372993;27.197137;56.70000004;56.70000004
84.00000001;86.7;59.6;6325;253;38.368965;27.209613;56.70000004;56.70000004
84.00000001;86.6;59.5;6325;253;38.368965;27.209613;56.70000004;56.70000004
84.00000001;86.5;59.4;6325;253;38.372993;27.197137;56.70000004;56.70000004
84.00000001;86.4;59.3;6325;253;38.375365;27.195807;56.70000004;56.70000004
84.00000001;86.3;59.2;6325;253;38.376122;27.191419;56.70000005;56.70000005
84.00000001;86.2;59.1;6325;253;38.380092;27.18481;56.70000005;56.70000005
84.00000001;86.1;59;6325;253;38.38074;27.183587;56.70000005;56.70000005
84.00000001;86;58.9;6325;253;38.384012;27.18084;56.70000005;56.70000005
84.00000001;85.9;58.8;6325;253;38.385114;27.179456;56.70000005;56.70000005
84.00000001;85.8;58.7;6325;253;38.385114;27.179456;56.70000005;56.70000005
84.00000001;85.7;58.6;6325;253;38.384012;27.18084;56.70000005;56.70000005
84.00000001;85.6;58.5;6325;253;38.38074;27.183587;56.70000005;56.70000005
84.00000001;85.5;58.4;6325;253;38.380092;27.18481;56.70000005;56.70000005
84.00000001;85.4;58.3;6325;253;38.376122;27.191419;56.70000005;56.70000005
84.00000001;85.3;58.2;6325;253;38.375365;27.195807;56.70000005;56.70000005
84.00000001;85.2;58.1;6325;253;38.372993;27.197137;56.70000005;56.70000005
84.00000001;85.1;58;6325;253;38.368965;27.209613;56.70000005;56.70000005
84.00000001;85;57.9;6325;253;38.368965;27.209613;56.70000005;56.70000005
84.00000001;84.9;57.8;6325;253;38.372993;27.197137;56.70000005;56.70000005
84.00000001;84.8;57.7;6325;253;38.375365;27.195807;56.70000005;56.70000005
84.00000001;84.7;57.6;6325;253;38.376122;27.191419;56.70000005;56.70000005
84.00000001;84.6;57.5;6325;253;38.380092;27.18481;56.70000005;56.70000005
84.00000001;84.5;57.4;6325;253;38.38074;27.183587;56.70000005;56.70000005
84.00000001;84.4;57.3;6325;253;38.384012;27.18084;56.70000005;56.70000005
84.00000001;84.3;57.2;6325;253;38.385114;27.179456;56.70000005;56.70000005
84.00000001;84.2;57.1;6325;253;38.385114;27.179456;56.70000005;56.70000005
84.00000001;84.1;57;6325;253;38.384012;27.18084;56.70000005;56.70000005
84.00000001;84;56.9;6325;253;38.38074;27.183587;56.70000005;56.70000005
84.00000001;83.9;56.8;6325;253;38.380092;27.18481;56.70000005;56.70000005
84.00000001;83.8;56.7;6325;253;38.376122;27.191419;56.70000006;56.70000006
84.00000001;83.7;56.6;6325;253;38.375365;27.195807;56.70000006;56.70000006
84.00000001;83.6;56.5;6325;253;38.372993;27.197137;56.70000006;56.70000006
84.00000001;83.5;56.4;6325;253;38.368965;27.209613;56.70000006;56.70000006
84.00000001;83.4;56.3;6325;253;38.368965;27.209613;56.70000006;56.70000006
84.00000001;83.3;56.2;6325;253;38.372993;27.197137;56.70000006;56.70000006
84.00000001;83.2;56.1;6325;253;38.375365;27.195807;56.70000006;56.70000006
84.00000001;83.1;56;6325;253;38.376122;27.191419;56.70000006;56.70000006
84.00000001;83;55.9;6325;253;38.380092;27.18481;56.70000006;56.70000006
84.00000001;82.9;55.8;6325;253;38.38074;27.183587;56.70000006;56.70000006
84.00000001;82.8;55.7;6325;253;38.384012;27.18084;56.70000006;56.70000006
84.00000001;82.7;55.6;6325;253;38.385114;27.179456;56.70000006;56.70000006
84.00000001;82.6;55.5;6325;253;38.385114;27.179456;56.70000006;56.70000006
84.00000001;82.5;55.4;6325;253;38.384012;27.18084;56.70000006;56.70000006
84.00000001;82.4;55.3;6325;253;38.38074;27.183587;56.70000006;56.70000006
84.00000001;82.3;55.2;6325;253;38.380092;27.18481;56.70000006;56.70000006
84.00000001;82.2;55.1;6325;253;38.376122;27.191419;56.70000006;56.70000006
84.00000001;82.1;55;6325;253;38.375365;27.195807;56.70000006;56.70000006
84.00000001;82;54.9;6325;253;38.372993;27.197137;56.70000006;56.70000006
84.00000001;81.9;54.8;6325;253;38.368965;27.209613;56.70000006;56.70000006
84.00000001;81.8;54.7;6325;253;38.368965;27.209613;56.70000006;56.70000006
84.00000001;81.7;54.6;6325;253;38.372993;27.197137;56.70000006;56.70000006
84.00000001;81.6;54.5;6325;253;38.375365;27.195807;56.70000006;56.70000006
84.00000001;81.5;54.4;6325;253;38.376122;27.191419;56.70000006;56.70000006
84.00000001;81.4;54.3;6325;253;38.380092;27.18481;56.70000006;56.70000006
84.00000001;81.3;54.2;6325;253;38.38074;27.183587;56.70000007;56.70000007
84.00000001;81.2;54.1;6325;253;38.384012;27.18084;56.70000007;56.70000007
84.00000001;81.1;54;6325;253;38.385114;27.179456;56.70000007;56.70000007
84.00000001;81;53.9;6325;253;38.385114;27.179456;56.70000007;56.70000007
84.00000001;80.9;53.8;6325;253;38.384012;27.18084;56.70000007;56.70000007
84.00000001;80.8;53.7;6325;253;38.38074;27.183587;56.70000007;56.70000007
84.00000001;80.7;53.6;6325;253;38.380092;27.18481;56.70000007;56.70000007
84.00000001;80.6;53.5;6325;253;38.376122;27.191419;56.70000007;56.70000007
84.00000001;80.5;53.4;6325;253;38.375365;27.195807;56.70000007;56.70000007
84.00000001;80.4;53.3;6325;253;38.372993;27.197137;56.70000007;56.70000007
84.00000001;80.3;53.2;6325;253;38.368965;27.209613;56.70000007;56.70000007
84.00000001;80.2;53.1;6325;253;38.368965;27.209613;56.70000007;56.70000007
84.00000001;80.1;53;6325;253;38.372993;27.197137;56.70000007;56.70000007
84.00000001;80;52.9;6325;253;38.375365;27.195807;56.70000007;56.70000007
84.00000001;79.9;52.8;6325;253;38.376122;27.191419;56.70000007;56.70000007
84.00000001;79.8;52.7;6325;253;38.380092;27.18481;56.70000007;56.70000007
84.00000001;79.7;52.6;6325;253;38.38074;27.183587;56.70000007;56.70000007
84.00000001;79.6;52.5;6325;253;38.384012;27.18084;56.70000007;56.70000007
84.00000001;79.5;52.4;6325;253;38.385114;27.179456;56.70000007;56.70000007
84.00000001;79.4;52.3;6325;253;38.385114;27.179456;56.70000007;56.70000007
84.00000001;79.3;52.2;6325;253;38.384012;27.18084;56.70000007;56.70000007
84.00000001;79.2;52.1;6325;253;38.38074;27.183587;56.70000007;56.70000007
84.00000001;79.1;52;6325;253;38.380092;27.18481;56.70000007;56.70000007
84.00000001;79;51.9;6325;253;38.376122;27.191419;56.70000007;56.70000007
84.00000001;78.9;51.8;6325;253;38.375365;27.195807;56.70000008;56.70000008
84.00000001;78.8;51.7;6325;253;38.372993;27.197137;56.70000008;56.70000008
84.00000001;78.7;51.6;6325;253;38.368965;27.209613;56.70000008;56.70000008
84.00000001;78.6;51.5;6325;253;38.368965;27.209613;56.70000008;56.70000008
84.00000001;78.5;51.4;6325;253;38.372993;27.197137;56.70000008;56.70000008
84.00000001;78.4;51.3;6325;253;38.375365;27.195807;56.70000008;56.70000008
84.00000001;78.3;51.2;6325;253;38.376122;27.191419;56.70000008;56.70000008
84.00000001;78.2;51.1;6325;253;38.380092;27.18481;56.70000008;56.70000008
84.00000001;78.1;51;6325;253;38.38074;27.183587;56.70000008;56.70000008
84.00000001;78;50.9;6325;253;38.384012;27.18084;56.70000008;56.70000008
84.00000001;77.9;50.8;6325;253;38.385114;27.179456;56.70000008;56.70000008
84.00000001;77.8;50.7;6325;253;38.385114;27.179456;56.70000008;56.70000008
84.00000001;77.7;50.6;6325;253;38.384012;27.18084;56.70000008;56.70000008
84.00000001;77.6;50.5;6325;253;38.38074;27.183587;56.70000008;56.70000008
84.00000001;77.5;50.4;6325;253;38.380092;27.18481;56.70000008;56.70000008
84.00000001;77.4;50.3;6325;253;38.376122;27.191419;56.70000008;56.70000008
84.00000001;77.3;50.2;6325;253;38.375365;27.195807;56.70000008;56.70000008
84.00000001;77.2;50.1;6325;253;38.372993;27.197137;56.70000008;56.70000008
84.00000001;77.1;50;6325;253;38.368965;27.209613;56.70000008;56.70000008
84.00000001;77;49.9;6325;253;38.368965;27.209613;56.70000008;56.70000008
84.00000001;76.9;49.8;6325;253;38.372993;27.197137;56.70000008;56.70000008
84.00000001;76.8;49.7;6325;253;38.375365;27.195807;56.70000008;56.70000008
84.00000001;76.7;49.6;6325;253;38.376122;27.191419;56.70000008;56.70000008
84.00000001;76.6;49.5;6325;253;38.380092;27.18481;56.70000008;56.70000008
84.00000001;76.5;49.4;6325;253;38.38074;27.183587;56.70000008;56.70000008
84.00000001;76.4;49.3;6325;253;38.384012;27.18084;56.70000009;56.70000009
84.00000001;76.3;49.2;6325;253;38.385114;27.179456;56.70000009;56.70000009
84.00000001;76.2;49.1;6325;253;38.385114;27.179456;56.70000009;56.70000009
84.00000001;76.1;49;6325;253;38.384012;27.18084;56.70000009;56.70000009
84.00000001;76;48.9;6325;253;38.38074;27.183587;56.70000009;56.70000009
84.00000001;75.9;48.8;6325;253;38.380092;27.18481;56.70000009;56.70000009
84.00000001;75.8;48.7;6325;253;38.376122;27.191419;56.70000009;56.70000009
84.00000001;75.7;48.6;6325;253;38.375365;27.195807;56.70000009;56.70000009
84.00000001;75.6;48.5;6325;253;38.372993;27.197137;56.70000009;56.70000009
84.00000001;75.5;48.4;6325;253;38.368965;27.209613;56.70000009;56.70000009
84.00000001;75.4;48.3;6325;253;38.368965;27.209613;56.70000009;56.70000009
84.00000001;75.3;48.2;6325;253;38.372993;27.197137;56.70000009;56.70000009
84.00000001;75.2;48.1;6325;253;38.375365;27.195807;56.70000009;56.70000009
84.00000001;75.1;48;6325;253;38.376122;27.191419;56.70000009;56.70000009
84.00000001;75;47.9;6325;253;38.380092;27.18481;56.70000009;56.70000009
84.00000001;74.9;47.8;6325;253;38.38074;27.183587;56.70000009;56.70000009
84.00000001;74.8;47.7;6325;253;38.384012;27.18084;56.70000009;56.70000009
84.00000001;74.7;47.6;6300;252;38.385114;27.179456;56.70000009;56.70000009
84.00000001;74.6;47.5;6275;251;38.385114;27.179456;56.70000009;56.70000009
84.00000001;74.5;47.4;6250;250;38.384012;27.18084;56.70000009;56.70000009
84.00000001;74.4;47.3;6225;249;38.38074;27.183587;56.70000009;56.70000009
84.00000001;74.3;47.2;6200;248;38.380092;27.18481;56.70000009;56.70000009
84.00000001;74.2;47.1;6175;247;38.376122;27.191419;56.70000009;56.70000009
84.00000001;74.1;47;6150;246;38.375365;27.195807;56.00000078;56.00000078
84.00000001;74;46.9;6125;245;38.372993;27.197137;56.10000068;56.10000068
84.00000001;73.9;46.8;6100;244;38.368965;27.209613;56.20000058;56.20000058
84.00000001;73.8;46.7;6075;243;38.368965;27.209613;56.30000049;56.30000049
84.00000001;73.7;46.6;6050;242;38.372993;27.197137;56.40000039;56.40000039
84.00000001;73.6;46.5;6025;241;38.375365;27.195807;56.50000029;56.50000029
84.00000001;73.5;46.4;6000;240;38.376122;27.191419;56.6;56.6
84.00000001;73.4;46.3;5975;239;38.380092;27.18481;56.6;56.6
84.00000001;73.3;46.2;5950;238;38.38074;27.183587;56.6;56.6
84.00000001;73.2;46.1;5925;237;38.384012;27.18084;56.6;56.6
84.00000001;73.1;46;5900;236;38.385114;27.179456;56.6;56.6
84.00000001;73;45.9;5875;235;38.385114;27.179456;56.6;56.6
84.00000001;72.9;45.8;5850;234;38.384012;27.18084;56.6;56.6
84.00000001;72.8;45.7;5825;233;38.38074;27.183587;56.6;56.6
84.00000001;72.7;45.6;5800;232;38.380092;27.18481;56.6;56.6
84.00000001;72.6;45.5;5775;231;38.376122;27.191419;56.6;56.6
84.00000001;72.5;45.4;5750;230;38.375365;27.195807;56.6;56.6
84.00000001;72.4;45.3;5725;229;38.372993;27.197137;56.6;56.6
84.00000001;72.3;45.2;5700;228;38.368965;27.209613;56.6;56.6
84.00000001;72.2;45.1;5675;227;38.368965;27.209613;56.6;56.6
84.00000001;72.1;45;5650;226;38.372993;27.197137;56.6;56.6
84.00000001;72;44.9;5625;225;38.375365;27.195807;56.6;56.6
84.00000001;71.9;44.8;5600;224;38.376122;27.191419;56.6;56.6
84.00000001;71.8;44.7;5575;223;38.380092;27.18481;56.6;56.6
84.00000001;71.7;44.6;5550;222;38.38074;27.183587;56.6;56.6
84.00000001;71.6;44.5;5525;221;38.384012;27.18084;56.6;56.6
84.00000001;71.5;44.4;5500;220;38.385114;27.179456;56.6;56.6
84.00000001;71.4;44.3;5475;219;38.385114;27.179456;56.6;56.6
84.00000001;71.3;44.2;5450;218;38.384012;27.18084;56.6;56.6
84.00000001;71.2;44.1;5425;217;38.38074;27.183587;56.6;56.6
84.00000001;71.1;44;5400;216;38.380092;27.18481;56.6;56.6
84.00000001;71;43.9;5375;215;38.376122;27.191419;56.6;56.6
84.00000001;70.9;43.8;5350;214;38.375365;27.195807;56.6;56.6
84.00000001;70.8;43.7;5325;213;38.372993;27.197137;56.6;56.6
84.00000001;70.7;43.6;5300;212;38.368965;27.209613;56.6;56.6
84.00000001;70.6;43.5;5275;211;38.368965;27.209613;56.6;56.6
84.00000001;70.5;43.4;5250;210;38.372993;27.197137;56.6;56.6
84.00000001;70.4;43.3;5225;209;38.375365;27.195807;56.6;56.6
84.00000001;70.3;43.2;5200;208;38.376122;27.191419;56.6;56.6
84.00000001;70.2;43.1;5175;207;38.380092;27.18481;56.6;56.6
84.00000001;70.1;43;5150;206;38.38074;27.183587;56.6;56.6
84.00000001;70;42.9;5125;205;38.384012;27.18084;56.6;56.6
84.00000001;69.9;42.8;5100;204;38.385114;27.179456;56.6;56.6
84.00000001;69.8;42.7;5075;203;38.385114;27.179456;56.6;56.6
84.00000001;69.7;42.6;5050;202;38.384012;27.18084;56.6;56.6
84.00000001;69.6;42.5;5025;201;38.38074;27.183587;56.6;56.6
84.00000001;69.5;42.4;5000;200;38.380092;27.18481;56.6;56.6
84.00000001;69.4;42.3;4975;199;38.376122;27.191419;56.6;56.6
84.00000001;69.3;42.2;4950;198;38.375365;27.195807;56.6;56.6
84.00000001;69.2;42.1;4925;197;38.372993;27.197137;56.6;56.6
84.00000001;69.1;42;4900;196;38.368965;27.209613;56.6;56.6
84.00000001;69;41.9;4875;195;38.368965;27.209613;56.6;56.6
84.00000001;68.9;41.8;4850;194;38.372993;27.197137;56.6;56.6
84.00000001;68.8;41.7;4825;193;38.375365;27.195807;56.6;56.6
84.00000001;68.7;41.6;4800;192;38.376122;27.191419;56.6;56.6
84.00000001;68.6;41.5;4775;191;38.380092;27.18481;56.6;56.6
84.00000001;68.5;41.4;4750;190;38.38074;27.183587;56.6;56.6
84.00000001;68.4;41.3;4725;189;38.384012;27.18084;56.6;56.6
84.00000001;68.3;41.2;4700;188;38.385114;27.179456;56.6;56.6
84.00000001;68.2;41.1;4675;187;38.385114;27.179456;56.6;56.6
84.00000001;68.1;41;4650;186;38.384012;27.18084;56.6;56.6
84.00000001;68;40.9;4625;185;38.38074;27.183587;56.6;56.6
84.00000001;67.9;40.8;4600;184;38.380092;27.18481;56.6;56.6
84.00000001;67.8;40.7;4575;183;38.376122;27.191419;56.6;56.6
84.00000001;67.7;40.6;4550;182;38.375365;27.195807;56.6;56.6
84.00000001;67.6;40.5;4525;181;38.372993;27.197137;56.6;56.6
84.00000001;67.5;40.4;4500;180;38.368965;27.209613;56.6;56.6
84.00000001;67.4;40.3;4475;179;38.368965;27.209613;56.6;56.6
84.00000001;67.3;40.2;4450;178;38.372993;27.197137;56.6;56.6
84.00000001;67.2;40.1;4425;177;38.375365;27.195807;56.6;56.6
84.00000001;67.1;40;4400;176;38.376122;27.191419;56.6;56.6
84.00000001;67;39.9;4375;175;38.380092;27.18481;56.6;56.6
84.00000001;66.9;39.8;4350;174;38.38074;27.183587;56.6;56.6
84.00000001;66.8;39.7;4325;173;38.384012;27.18084;56.6;56.6
84.00000001;66.7;39.6;4300;172;38.385114;27.179456;56.6;56.6
84.00000001;66.6;39.5;4275;171;38.385114;27.179456;56.6;56.6
84.00000001;66.5;39.4;4250;170;38.384012;27.18084;56.6;56.6
84.00000001;66.4;39.3;4225;169;38.38074;27.183587;56.6;56.6
84.00000001;66.3;39.2;4200;168;38.380092;27.18481;56.6;56.6
84.00000001;66.2;39.1;4175;167;38.376122;27.191419;56.6;56.6
84.00000001;66.1;39;4150;166;38.375365;27.195807;56.6;56.6
84.00000001;66;38.9;4125;165;38.372993;27.197137;56.6;56.6
84.00000001;65.9;38.8;4100;164;38.368965;27.209613;56.6;56.6
84.00000001;65.8;38.7;4075;163;38.368965;27.209613;56.6;56.6
84.00000001;65.7;38.6;4050;162;38.372993;27.197137;56.6;56.6
84.00000001;65.6;38.5;4025;161;38.375365;27.195807;56.6;56.6
84.00000001;65.5;38.4;4000;160;38.376122;27.191419;56.6;56.6
84.00000001;65.4;38.3;3975;159;38.380092;27.18481;56.6;56.6
84.00000001;65.3;38.2;3950;158;38.38074;27.183587;56.6;56.6
84.00000001;65.2;38.1;3925;157;38.384012;27.18084;56.6;56.6
84.00000001;65.1;38;3900;156;38.385114;27.179456;56.6;56.6
84.00000001;65;37.9;3875;155;38.385114;27.179456;56.6;56.6
84.00000001;64.9;37.8;3850;154;38.384012;27.18084;56.6;56.6
84.00000001;64.8;37.7;3825;153;38.38074;27.183587;56.6;56.6
84.00000001;64.7;37.6;3800;152;38.380092;27.18481;56.6;56.6
84.00000001;64.6;37.5;3775;151;38.376122;27.191419;56.6;56.6
84.00000001;64.5;37.4;3750;150;38.375365;27.195807;56.6;56.6
84.00000001;64.4;37.3;3725;149;38.372993;27.197137;56.6;56.6
84.00000001;64.3;37.2;3700;148;38.368965;27.209613;56.6;56.6
84.00000001;64.2;37.1;3675;147;38.368965;27.209613;56.6;56.6
84.00000001;64.1;37;3650;146;38.372993;27.197137;56.6;56.6
84.00000001;64;36.9;3625;145;38.375365;27.195807;56.6;56.6
84.00000001;63.9;36.8;3600;144;38.376122;27.191419;56.6;56.6
84.00000001;63.8;36.7;3575;143;38.380092;27.18481;56.6;56.6
84.00000001;63.7;36.6;3550;142;38.38074;27.183587;56.6;56.6
84.00000001;63.6;36.5;3525;141;38.384012;27.18084;56.6;56.6
84.00000001;63.5;36.4;3500;140;38.385114;27.179456;56.6;56.6
84.00000001;63.4;36.3;3475;139;38.385114;27.179456;56.6;56.6
84.00000001;63.3;36.2;3450;138;38.384012;27.18084;56.6;56.6
84.00000001;63.2;36.1;3425;137;38.38074;27.183587;56.6;56.6
84.00000001;63.1;36;3400;136;38.380092;27.18481;56.6;56.6
84.00000001;63;35.9;3375;135;38.376122;27.191419;56.6;56.6
84.00000001;62.9;35.8;3350;134;38.375365;27.195807;56.6;56.6
84.00000001;62.8;35.7;3325;133;38.372993;27.197137;56.6;56.6
84.00000001;62.7;35.6;3300;132;38.368965;27.209613;56.6;56.6
84.00000001;62.6;35.5;3275;131;38.368965;27.209613;56.6;56.6
84.00000001;62.5;35.4;3250;130;38.372993;27.197137;56.6;56.6
84.00000001;62.4;35.3;3225;129;38.375365;27.195807;56.6;56.6
84.00000001;62.3;35.2;3200;128;38.376122;27.191419;56.6;56.6
84.00000001;62.2;35.1;3175;127;38.380092;27.18481;56.6;56.6
84.00000001;62.1;35;3150;126;38.38074;27.183587;56.6;56.6
84.00000001;62;34.9;3125;125;38.384012;27.18084;56.6;56.6
84.00000001;61.9;34.8;3100;124;38.385114;27.179456;56.6;56.6
84.00000001;61.8;34.7;3075;123;38.385114;27.179456;56.6;56.6
84.00000001;61.7;34.6;3050;122;38.384012;27.18084;56.6;56.6
84.00000001;61.6;34.5;3025;121;38.38074;27.183587;56.6;56.6
84.00000001;61.5;34.4;3000;120;38.380092;27.18481;56.6;56.6
84.00000001;61.4;34.3;2975;119;38.376122;27.191419;56.6;56.6
